1706	RPHASCH2410_CH14500
1707	RPHASCH2410_CH14510
1708	RPHASCH2410_CH14515
1709	RPHASCH2410_CH14525
1710	RPHASCH2410_CH14535
1711	RPHASCH2410_CH14540
1712	RPHASCH2410_CH14545
1713	RPHASCH2410_CH14570
1714	RPHASCH2410_CH14575
1715	RPHASCH2410_CH14580
1716	RPHASCH2410_CH14585
1717	RPHASCH2410_RS14210
1718	RPHASCH2410_CH13715
1719	RPHASCH2410_CH14595
1720	RPHASCH2410_CH14610
1721	RPHASCH2410_RS32535
1722	RPHASCH2410_RS32540
1723	RPHASCH2410_CH14620
1724	RPHASCH2410_CH14625
1725	RPHASCH2410_CH14630
1726	RPHASCH2410_CH14635
1727	RPHASCH2410_CH14645
1728	RPHASCH2410_CH14650
1729	RPHASCH2410_CH14655
1730	RPHASCH2410_CH14660
1731	RPHASCH2410_CH14665
1732	RPHASCH2410_CH14675
1733	RPHASCH2410_CH14685
1734	RPHASCH2410_CH14690
1735	RPHASCH2410_CH14695
1736	RPHASCH2410_CH14700
1737	RPHASCH2410_CH14705
1738	RPHASCH2410_CH14710
1739	RPHASCH2410_CH14715
1740	RPHASCH2410_CH14720
1741	RPHASCH2410_CH14725
1742	RPHASCH2410_CH14730
1743	RPHASCH2410_CH14735
1744	RPHASCH2410_CH14740
1745	RPHASCH2410_CH14760
1746	RPHASCH2410_CH14765
1747	RPHASCH2410_CH14770
1748	RPHASCH2410_CH14780
1749	RPHASCH2410_CH14785
1750	RPHASCH2410_CH14795
1751	RPHASCH2410_CH14800
1752	RPHASCH2410_CH14825
1753	RPHASCH2410_CH14830
1754	RPHASCH2410_CH14835
1755	RPHASCH2410_CH14840
1756	RPHASCH2410_CH14845
1757	RPHASCH2410_CH14850
1758	RPHASCH2410_CH14855
1759	RPHASCH2410_CH14875
1760	RPHASCH2410_CH14880
1761	RPHASCH2410_CH14885
1762	RPHASCH2410_CH14890
1763	RPHASCH2410_CH14895
1764	RPHASCH2410_CH14900
1765	RPHASCH2410_CH14910
1766	RPHASCH2410_RS14535
1767	RPHASCH2410_CH14920
1768	RPHASCH2410_CH14930
1769	RPHASCH2410_CH14935
1770	RPHASCH2410_CH14940
1771	RPHASCH2410_CH14960
1772	RPHASCH2410_CH14965
1773	RPHASCH2410_CH14970
1774	RPHASCH2410_CH14975
1775	RPHASCH2410_CH14980
1776	RPHASCH2410_CH14990
1777	RPHASCH2410_CH15005
1778	RPHASCH2410_CH15010
1779	RPHASCH2410_CH15015
1780	RPHASCH2410_CH15055
1781	RPHASCH2410_CH15060
1782	RPHASCH2410_CH15065
1783	RPHASCH2410_CH15070
1784	RPHASCH2410_CH15075
1785	RPHASCH2410_CH15085
1786	RPHASCH2410_CH15090
1787	RPHASCH2410_CH15095
1788	RPHASCH2410_CH15100
1789	RPHASCH2410_CH15110
1790	RPHASCH2410_CH15115
1791	RPHASCH2410_CH15120
1792	RPHASCH2410_CH15140
1793	RPHASCH2410_CH15150
1794	RPHASCH2410_CH15155
1795	RPHASCH2410_CH15170
1796	RPHASCH2410_CH15175
1797	RPHASCH2410_CH15180
1798	RPHASCH2410_CH15185
1799	RPHASCH2410_CH15190
1800	RPHASCH2410_CH15195
1801	RPHASCH2410_CH15200
1802	RPHASCH2410_CH15220
1803	RPHASCH2410_CH15230
1804	RPHASCH2410_CH15235
1805	RPHASCH2410_CH15240
1806	RPHASCH2410_RS14860
1807	RPHASCH2410_CH15245
1808	RPHASCH2410_CH15250
1809	RPHASCH2410_CH15265
1810	RPHASCH2410_CH15270
1811	RPHASCH2410_CH15275
1812	RPHASCH2410_CH15285
1813	RPHASCH2410_CH15290
1814	RPHASCH2410_RS14905
1815	RPHASCH2410_RS14910
1816	RPHASCH2410_CH15305
1817	RPHASCH2410_RS14920
1818	RPHASCH2410_CH15320
1819	RPHASCH2410_CH15325
1820	RPHASCH2410_CH15335
1821	RPHASCH2410_CH15340
1822	RPHASCH2410_CH15345
1823	RPHASCH2410_CH15380
1824	RPHASCH2410_RS14995
1825	RPHASCH2410_CH15390
1826	RPHASCH2410_CH15415
1827	RPHASCH2410_CH15420
1828	RPHASCH2410_CH15425
1829	RPHASCH2410_RS32550
1830	RPHASCH2410_CH15430
1831	RPHASCH2410_CH15485
1832	RPHASCH2410_CH15495
1833	RPHASCH2410_CH15505
1834	RPHASCH2410_CH15510
1835	RPHASCH2410_CH15515
1836	RPHASCH2410_CH15530
1837	RPHASCH2410_CH15540
1838	RPHASCH2410_CH15545
1839	RPHASCH2410_CH15550
1840	RPHASCH2410_CH15555
1841	RPHASCH2410_CH15560
1842	RPHASCH2410_CH15565
1843	RPHASCH2410_CH15570
1844	RPHASCH2410_CH15580
1845	RPHASCH2410_CH15585
1846	RPHASCH2410_CH15590
1847	RPHASCH2410_CH15600
1848	RPHASCH2410_CH15605
1849	RPHASCH2410_CH15610
1850	RPHASCH2410_CH15615
1851	RPHASCH2410_CH15620
1852	RPHASCH2410_CH15625
1853	RPHASCH2410_CH15650
1854	RPHASCH2410_CH15655
1855	RPHASCH2410_CH15665
1856	RPHASCH2410_CH15675
1857	RPHASCH2410_CH15680
1858	RPHASCH2410_RS32570
1859	RPHASCH2410_CH15700
1860	RPHASCH2410_CH15705
1861	RPHASCH2410_CH15710
1862	RPHASCH2410_CH15715
1863	RPHASCH2410_CH15740
1864	RPHASCH2410_CH15755
1865	RPHASCH2410_CH15760
1866	RPHASCH2410_CH15765
1867	RPHASCH2410_CH15770
1868	RPHASCH2410_CH15805
1869	RPHASCH2410_CH15820
1870	RPHASCH2410_CH15825
1871	RPHASCH2410_CH15835
1872	RPHASCH2410_CH15845
1873	RPHASCH2410_CH15855
1874	RPHASCH2410_CH15865
1875	RPHASCH2410_CH15870
1876	RPHASCH2410_CH15875
1877	RPHASCH2410_CH15880
1878	RPHASCH2410_CH15885
1879	RPHASCH2410_CH15890
1880	RPHASCH2410_CH15895
1881	RPHASCH2410_CH15905
1882	RPHASCH2410_CH15910
1883	RPHASCH2410_CH15925
1884	RPHASCH2410_CH15930
1885	RPHASCH2410_CH15950
1886	RPHASCH2410_CH15970
1887	RPHASCH2410_CH15975
1888	RPHASCH2410_CH15985
1889	RPHASCH2410_CH16025
1890	RPHASCH2410_CH16045
1891	RPHASCH2410_CH16050
1892	RPHASCH2410_CH16055
1893	RPHASCH2410_CH16065
1894	RPHASCH2410_CH16090
1895	RPHASCH2410_CH16095
1896	RPHASCH2410_CH16100
1897	RPHASCH2410_CH16105
1898	RPHASCH2410_RS15705
1899	RPHASCH2410_CH16115
1900	RPHASCH2410_CH16120
1901	RPHASCH2410_CH16125
1902	RPHASCH2410_CH16130
1903	RPHASCH2410_CH16135
1904	RPHASCH2410_CH16145
1905	RPHASCH2410_CH16150
1906	RPHASCH2410_CH16155
1907	RPHASCH2410_CH16165
1908	RPHASCH2410_CH16170
1909	RPHASCH2410_CH16175
1910	RPHASCH2410_CH16185
1911	RPHASCH2410_CH16190
1912	RPHASCH2410_CH16195
1913	RPHASCH2410_CH16200
1914	RPHASCH2410_CH16205
1915	RPHASCH2410_CH16220
1916	RPHASCH2410_CH16225
1917	RPHASCH2410_CH16230
1918	RPHASCH2410_CH16235
1919	RPHASCH2410_CH16260
1920	RPHASCH2410_CH16265
1921	RPHASCH2410_CH16270
1922	RPHASCH2410_CH16280
1923	RPHASCH2410_CH16285
1924	RPHASCH2410_CH16290
1925	RPHASCH2410_CH16295
1926	RPHASCH2410_CH16300
1927	RPHASCH2410_CH16305
1928	RPHASCH2410_CH16310
1929	RPHASCH2410_CH16330
1930	RPHASCH2410_CH16335
1931	RPHASCH2410_CH16340
1932	RPHASCH2410_CH16370
1933	RPHASCH2410_CH16450
1934	RPHASCH2410_CH16455
1935	RPHASCH2410_CH16505
1936	RPHASCH2410_CH16510
1937	RPHASCH2410_CH16515
1938	RPHASCH2410_CH16530
1939	RPHASCH2410_CH16535
1940	RPHASCH2410_CH16555
1941	RPHASCH2410_CH16590
1942	RPHASCH2410_CH16600
1943	RPHASCH2410_CH16605
1944	RPHASCH2410_CH16615
1945	RPHASCH2410_CH16620
1946	RPHASCH2410_CH16635
1947	RPHASCH2410_CH16640
1948	RPHASCH2410_CH16650
1949	RPHASCH2410_CH16655
1950	RPHASCH2410_CH16665
1951	RPHASCH2410_CH16670
1952	RPHASCH2410_CH16675
1953	RPHASCH2410_CH16680
1954	RPHASCH2410_CH16705
1955	RPHASCH2410_CH16715
1956	RPHASCH2410_CH16725
1957	RPHASCH2410_CH16735
1958	RPHASCH2410_CH16740
1959	RPHASCH2410_CH16745
1960	RPHASCH2410_CH16790
1961	RPHASCH2410_CH16795
1962	RPHASCH2410_CH16800
1963	RPHASCH2410_CH16805
1964	RPHASCH2410_CH16815
1965	RPHASCH2410_CH16825
1966	RPHASCH2410_CH16830
1967	RPHASCH2410_CH16835
1968	RPHASCH2410_CH16840
1969	RPHASCH2410_CH16845
1970	RPHASCH2410_CH16850
1971	RPHASCH2410_CH16855
1972	RPHASCH2410_RS32585
1973	RPHASCH2410_CH16895
1974	RPHASCH2410_CH16900
1975	RPHASCH2410_CH16905
1976	RPHASCH2410_CH16910
1977	RPHASCH2410_CH16915
1978	RPHASCH2410_CH16920
1979	RPHASCH2410_CH16925
1980	RPHASCH2410_CH16930
1981	RPHASCH2410_CH16940
1982	RPHASCH2410_CH16945
1983	RPHASCH2410_CH16955
1984	RPHASCH2410_CH16960
1985	RPHASCH2410_CH16970
1986	RPHASCH2410_CH16985
1987	RPHASCH2410_CH16995
1988	RPHASCH2410_CH17000
1989	RPHASCH2410_CH17005
1990	RPHASCH2410_CH17010
1991	RPHASCH2410_CH17015
1992	RPHASCH2410_CH17020
1993	RPHASCH2410_CH17030
1994	RPHASCH2410_CH17035
1995	RPHASCH2410_CH17050
1996	RPHASCH2410_CH17055
1997	RPHASCH2410_RS16645
1998	RPHASCH2410_CH17065
1999	RPHASCH2410_CH17130
2000	RPHASCH2410_CH17135
2001	RPHASCH2410_CH17145
2002	RPHASCH2410_CH17150
2003	RPHASCH2410_CH17155
2004	RPHASCH2410_CH17160
2005	RPHASCH2410_CH17165
2006	RPHASCH2410_CH17185
2007	RPHASCH2410_CH17200
2008	RPHASCH2410_CH17205
2009	RPHASCH2410_CH17210
2010	RPHASCH2410_CH17225
2011	RPHASCH2410_CH17235
2012	RPHASCH2410_CH17240
2013	RPHASCH2410_RS16835
2014	RPHASCH2410_CH17265
2015	RPHASCH2410_CH17270
2016	RPHASCH2410_CH17275
2017	RPHASCH2410_CH17280
2018	RPHASCH2410_CH17295
2019	RPHASCH2410_CH17300
2020	RPHASCH2410_RS16885
2021	RPHASCH2410_CH15215
2022	RPHASCH2410_CH16475
2023	RPHASCH2410_CH16495
2024	RPHASCH2410_CH16710
2025	RPHASCH2410_CH16485
2026	RPHASCH2410_CH16500
2027	RPHASCH2410_RS16890
2028	RPHASCH2410_CH17315
2029	RPHASCH2410_CH17320
2030	RPHASCH2410_CH17330
2031	RPHASCH2410_CH17335
2032	RPHASCH2410_CH17340
2033	RPHASCH2410_CH17355
2034	RPHASCH2410_CH17365
2035	RPHASCH2410_RS32590
2036	RPHASCH2410_CH17375
2037	RPHASCH2410_CH17380
2038	RPHASCH2410_CH17385
2039	RPHASCH2410_RS16960
2040	RPHASCH2410_CH17390
2041	RPHASCH2410_CH17395
2042	RPHASCH2410_CH17400
2043	RPHASCH2410_CH17405
2044	RPHASCH2410_CH17410
2045	RPHASCH2410_CH17415
2046	RPHASCH2410_CH17420
2047	RPHASCH2410_RS17000
2048	RPHASCH2410_CH17425
2049	RPHASCH2410_CH17430
2050	RPHASCH2410_CH17440
2051	RPHASCH2410_CH17445
2052	RPHASCH2410_CH17455
2053	RPHASCH2410_CH17460
2054	RPHASCH2410_CH17470
2055	RPHASCH2410_CH17475
2056	RPHASCH2410_RS17065
2057	RPHASCH2410_CH17495
2058	RPHASCH2410_CH17500
2059	RPHASCH2410_CH17505
2060	RPHASCH2410_CH17510
2061	RPHASCH2410_CH17515
2062	RPHASCH2410_CH17520
2063	RPHASCH2410_CH17530
2064	RPHASCH2410_CH17535
2065	RPHASCH2410_CH17540
2066	RPHASCH2410_CH17545
2067	RPHASCH2410_CH17560
2068	RPHASCH2410_CH17565
2069	RPHASCH2410_CH17575
2070	RPHASCH2410_CH17580
2071	RPHASCH2410_CH17585
2072	RPHASCH2410_CH17590
2073	RPHASCH2410_CH17605
2074	RPHASCH2410_CH17610
2075	RPHASCH2410_CH17615
2076	RPHASCH2410_CH17620
2077	RPHASCH2410_CH17635
2078	RPHASCH2410_RS17215
2079	RPHASCH2410_CH17645
2080	RPHASCH2410_CH17655
2081	RPHASCH2410_CH17665
2082	RPHASCH2410_CH17670
2083	RPHASCH2410_CH17680
2084	RPHASCH2410_CH17685
2085	RPHASCH2410_CH17690
2086	RPHASCH2410_CH17700
2087	RPHASCH2410_CH17710
2088	RPHASCH2410_CH17715
2089	RPHASCH2410_CH17720
2090	RPHASCH2410_CH17725
2091	RPHASCH2410_CH17735
2092	RPHASCH2410_CH17750
2093	RPHASCH2410_CH17755
2094	RPHASCH2410_CH17760
2095	RPHASCH2410_CH17765
2096	RPHASCH2410_CH17770
2097	RPHASCH2410_CH17780
2098	RPHASCH2410_CH17785
2099	RPHASCH2410_CH17790
2100	RPHASCH2410_CH17795
2101	RPHASCH2410_CH17800
2102	RPHASCH2410_CH17805
2103	RPHASCH2410_CH17820
2104	RPHASCH2410_CH17825
2105	RPHASCH2410_CH17835
2106	RPHASCH2410_CH17840
2107	RPHASCH2410_CH17845
2108	RPHASCH2410_CH17850
2109	RPHASCH2410_CH17855
2110	RPHASCH2410_CH17860
2111	RPHASCH2410_CH17865
2112	RPHASCH2410_CH17875
2113	RPHASCH2410_CH17880
2114	RPHASCH2410_CH17885
2115	RPHASCH2410_CH17890
2116	RPHASCH2410_CH17900
2117	RPHASCH2410_CH17905
2118	RPHASCH2410_CH17910
2119	RPHASCH2410_CH17915
2120	RPHASCH2410_CH17920
2121	RPHASCH2410_CH17930
2122	RPHASCH2410_CH17960
2123	RPHASCH2410_CH17965
2124	RPHASCH2410_CH18025
2125	RPHASCH2410_CH18035
2126	RPHASCH2410_CH18040
2127	RPHASCH2410_CH18050
2128	RPHASCH2410_CH18060
2129	RPHASCH2410_CH18065
2130	RPHASCH2410_RS32595
2131	RPHASCH2410_RS32600
2132	RPHASCH2410_CH18070
2133	RPHASCH2410_CH18075
2134	RPHASCH2410_CH18080
2135	RPHASCH2410_CH18090
2136	RPHASCH2410_CH18095
2137	RPHASCH2410_CH18100
2138	RPHASCH2410_CH18110
2139	RPHASCH2410_CH18115
2140	RPHASCH2410_CH18120
2141	RPHASCH2410_CH18125
2142	RPHASCH2410_CH18145
2143	RPHASCH2410_CH18150
2144	RPHASCH2410_CH18155
2145	RPHASCH2410_CH18160
2146	RPHASCH2410_CH18165
2147	RPHASCH2410_CH18190
2148	RPHASCH2410_CH18195
2149	RPHASCH2410_RS17805
2150	RPHASCH2410_CH18250
2151	RPHASCH2410_CH18265
2152	RPHASCH2410_RS32605
2153	RPHASCH2410_CH18275
2154	RPHASCH2410_CH18280
2155	RPHASCH2410_CH18310
2156	RPHASCH2410_CH18315
2157	RPHASCH2410_CH18320
2158	RPHASCH2410_CH18325
2159	RPHASCH2410_CH18330
2160	RPHASCH2410_CH18340
2161	RPHASCH2410_RS17905
2162	RPHASCH2410_CH18350
2163	RPHASCH2410_CH18365
2164	RPHASCH2410_CH18375
2165	RPHASCH2410_CH18380
2166	RPHASCH2410_CH18385
2167	RPHASCH2410_CH18390
2168	RPHASCH2410_RS32615
2169	RPHASCH2410_CH18405
2170	RPHASCH2410_CH18410
2171	RPHASCH2410_RS32620
2172	RPHASCH2410_RS17970
2173	RPHASCH2410_RS32625
2174	RPHASCH2410_CH18425
2175	RPHASCH2410_CH18435
2176	RPHASCH2410_CH18440
2177	RPHASCH2410_CH18445
2178	RPHASCH2410_CH18450
2179	RPHASCH2410_CH18455
2180	RPHASCH2410_CH18465
2181	RPHASCH2410_CH18470
2182	RPHASCH2410_CH18370
2183	RPHASCH2410_CH18475
2184	RPHASCH2410_CH18480
2185	RPHASCH2410_CH18485
2186	RPHASCH2410_CH18495
2187	RPHASCH2410_RS18055
2188	RPHASCH2410_RS18060
2189	RPHASCH2410_CH18510
2190	RPHASCH2410_RS18070
2191	RPHASCH2410_CH18520
2192	RPHASCH2410_CH18530
2193	RPHASCH2410_CH18540
2194	RPHASCH2410_CH18555
2195	RPHASCH2410_CH18560
2196	RPHASCH2410_CH18565
2197	RPHASCH2410_CH18570
2198	RPHASCH2410_CH18575
2199	RPHASCH2410_CH18585
2200	RPHASCH2410_CH18590
2201	RPHASCH2410_CH18595
2202	RPHASCH2410_CH18600
2203	RPHASCH2410_CH18605
2204	RPHASCH2410_CH18620
2205	RPHASCH2410_CH18625
2206	RPHASCH2410_CH18640
2207	RPHASCH2410_CH18645
2208	RPHASCH2410_CH18650
2209	RPHASCH2410_CH18675
2210	RPHASCH2410_CH18680
2211	RPHASCH2410_CH18700
2212	RPHASCH2410_CH18705
2213	RPHASCH2410_CH18710
2214	RPHASCH2410_CH18715
2215	RPHASCH2410_CH18720
2216	RPHASCH2410_CH18730
2217	RPHASCH2410_CH18735
2218	RPHASCH2410_CH18740
2219	RPHASCH2410_RS18300
2220	RPHASCH2410_CH18755
2221	RPHASCH2410_CH18760
2222	RPHASCH2410_CH18765
2223	RPHASCH2410_CH18770
2224	RPHASCH2410_CH18780
2225	RPHASCH2410_CH18785
2226	RPHASCH2410_CH18795
2227	RPHASCH2410_CH18800
2228	RPHASCH2410_CH18805
2229	RPHASCH2410_RS18380
2230	RPHASCH2410_CH18835
2231	RPHASCH2410_CH18845
2232	RPHASCH2410_CH18850
2233	RPHASCH2410_CH18860
2234	RPHASCH2410_CH18870
2235	RPHASCH2410_CH18880
2236	RPHASCH2410_CH18885
2237	RPHASCH2410_CH18890
2238	RPHASCH2410_CH18895
2239	RPHASCH2410_CH18900
2240	RPHASCH2410_CH18910
2241	RPHASCH2410_RS18465
2242	RPHASCH2410_CH18925
2243	RPHASCH2410_CH18935
2244	RPHASCH2410_CH18940
2245	RPHASCH2410_CH18950
2246	RPHASCH2410_CH18955
2247	RPHASCH2410_CH18960
2248	RPHASCH2410_CH18965
2249	RPHASCH2410_CH18980
2250	RPHASCH2410_CH18985
2251	RPHASCH2410_CH18990
2252	RPHASCH2410_CH18995
2253	RPHASCH2410_CH19005
2254	RPHASCH2410_CH19010
2255	RPHASCH2410_CH19020
2256	RPHASCH2410_CH19035
2257	RPHASCH2410_CH19045
2258	RPHASCH2410_CH18525
2259	RPHASCH2410_CH19055
2260	RPHASCH2410_CH19060
2261	RPHASCH2410_CH19070
2262	RPHASCH2410_CH19075
2263	RPHASCH2410_CH19080
2264	RPHASCH2410_CH19085
2265	RPHASCH2410_CH19090
2266	RPHASCH2410_CH19095
2267	RPHASCH2410_CH19100
2268	RPHASCH2410_CH19105
2269	RPHASCH2410_RS32645
2270	RPHASCH2410_CH19115
2271	RPHASCH2410_CH19120
2272	RPHASCH2410_CH19125
2273	RPHASCH2410_CH19130
2274	RPHASCH2410_CH19135
2275	RPHASCH2410_CH19145
2276	RPHASCH2410_CH19150
2277	RPHASCH2410_CH19155
2278	RPHASCH2410_CH19160
2279	RPHASCH2410_CH19165
2280	RPHASCH2410_CH19175
2281	RPHASCH2410_RS32650
2282	RPHASCH2410_RS32655
2283	RPHASCH2410_CH19185
2284	RPHASCH2410_CH19190
2285	RPHASCH2410_CH19195
2286	RPHASCH2410_CH19205
2287	RPHASCH2410_CH19210
2288	RPHASCH2410_CH19215
2289	RPHASCH2410_CH19220
2290	RPHASCH2410_CH19225
2291	RPHASCH2410_CH19230
2292	RPHASCH2410_CH19235
2293	RPHASCH2410_CH19240
2294	RPHASCH2410_CH19245
2295	RPHASCH2410_CH19250
2296	RPHASCH2410_RS18785
2297	RPHASCH2410_CH19260
2298	RPHASCH2410_CH19265
2299	RPHASCH2410_CH19270
2300	RPHASCH2410_CH19280
2301	RPHASCH2410_CH19285
2302	RPHASCH2410_CH19290
2303	RPHASCH2410_RS18825
2304	RPHASCH2410_CH19310
2305	RPHASCH2410_CH19315
2306	RPHASCH2410_CH19320
2307	RPHASCH2410_CH19325
2308	RPHASCH2410_CH19340
2309	RPHASCH2410_CH19345
2310	RPHASCH2410_CH19350
2311	RPHASCH2410_CH19355
2312	RPHASCH2410_CH19360
2313	RPHASCH2410_CH19365
2314	RPHASCH2410_CH19370
2315	RPHASCH2410_CH19375
2316	RPHASCH2410_CH19385
2317	RPHASCH2410_CH19390
2318	RPHASCH2410_CH19395
2319	RPHASCH2410_CH19400
2320	RPHASCH2410_CH19410
2321	RPHASCH2410_RS18925
2322	RPHASCH2410_CH19415
2323	RPHASCH2410_CH19420
2324	RPHASCH2410_CH19440
2325	RPHASCH2410_CH19445
2326	RPHASCH2410_CH19450
2327	RPHASCH2410_CH19455
2328	RPHASCH2410_CH19485
2329	RPHASCH2410_CH19490
2330	RPHASCH2410_CH19495
2331	RPHASCH2410_CH19500
2332	RPHASCH2410_CH19510
2333	RPHASCH2410_CH19515
2334	RPHASCH2410_CH19520
2335	RPHASCH2410_CH19530
2336	RPHASCH2410_CH19535
2337	RPHASCH2410_CH19545
2338	RPHASCH2410_CH19550
2339	RPHASCH2410_CH19555
2340	RPHASCH2410_CH19560
2341	RPHASCH2410_CH19565
2342	RPHASCH2410_CH19570
2343	RPHASCH2410_CH19580
2344	RPHASCH2410_CH19585
2345	RPHASCH2410_CH19590
2346	RPHASCH2410_CH19600
2347	RPHASCH2410_CH19615
2348	RPHASCH2410_CH19620
2349	RPHASCH2410_CH19645
2350	RPHASCH2410_RS19160
2351	RPHASCH2410_CH19665
2352	RPHASCH2410_CH19675
2353	RPHASCH2410_CH19680
2354	RPHASCH2410_CH19685
2355	RPHASCH2410_CH19690
2356	RPHASCH2410_CH19695
2357	RPHASCH2410_CH19700
2358	RPHASCH2410_CH19705
2359	RPHASCH2410_RS19210
2360	RPHASCH2410_CH19735
2361	RPHASCH2410_CH19740
2362	RPHASCH2410_CH19745
2363	RPHASCH2410_CH19750
2364	RPHASCH2410_RS32675
2365	RPHASCH2410_CH19755
2366	RPHASCH2410_CH19765
2367	RPHASCH2410_CH19770
2368	RPHASCH2410_CH19775
2369	RPHASCH2410_CH19785
2370	RPHASCH2410_CH19790
2371	RPHASCH2410_CH19800
2372	RPHASCH2410_CH19810
2373	RPHASCH2410_CH19825
2374	RPHASCH2410_CH19830
2375	RPHASCH2410_CH19835
2376	RPHASCH2410_CH19840
2377	RPHASCH2410_CH19845
2378	RPHASCH2410_CH19850
2379	RPHASCH2410_CH19855
2380	RPHASCH2410_CH19860
2381	RPHASCH2410_CH19865
2382	RPHASCH2410_CH19870
2383	RPHASCH2410_CH19880
2384	RPHASCH2410_CH19885
2385	RPHASCH2410_CH19895
2386	RPHASCH2410_CH19900
2387	RPHASCH2410_CH19905
2388	RPHASCH2410_CH19910
2389	RPHASCH2410_CH19915
2390	RPHASCH2410_CH19925
2391	RPHASCH2410_CH19930
2392	RPHASCH2410_CH19935
2393	RPHASCH2410_CH19940
2394	RPHASCH2410_CH19945
2395	RPHASCH2410_CH19960
2396	RPHASCH2410_CH19965
2397	RPHASCH2410_CH19970
2398	RPHASCH2410_RS32680
2399	RPHASCH2410_CH19980
2400	RPHASCH2410_CH19990
2401	RPHASCH2410_CH20000
2402	RPHASCH2410_CH20005
2403	RPHASCH2410_CH20010
2404	RPHASCH2410_CH20020
2405	RPHASCH2410_CH20030
2406	RPHASCH2410_CH20035
2407	RPHASCH2410_RS19530
2408	RPHASCH2410_CH20045
2409	RPHASCH2410_CH20050
2410	RPHASCH2410_CH20055
2411	RPHASCH2410_CH20060
2412	RPHASCH2410_CH20075
2413	RPHASCH2410_CH20080
2414	RPHASCH2410_CH20085
2415	RPHASCH2410_RS19580
2416	RPHASCH2410_CH20095
2417	RPHASCH2410_CH20105
2418	RPHASCH2410_CH20115
2419	RPHASCH2410_CH20135
2420	RPHASCH2410_CH20140
2421	RPHASCH2410_CH20145
2422	RPHASCH2410_CH20150
2423	RPHASCH2410_CH20155
2424	RPHASCH2410_RS32690
2425	RPHASCH2410_CH20160
2426	RPHASCH2410_RS19650
2427	RPHASCH2410_CH20170
2428	RPHASCH2410_CH20175
2429	RPHASCH2410_CH20180
2430	RPHASCH2410_CH20185
2431	RPHASCH2410_CH20190
2432	RPHASCH2410_CH20195
2433	RPHASCH2410_CH20205
2434	RPHASCH2410_CH20210
2435	RPHASCH2410_CH20215
2436	RPHASCH2410_CH20220
2437	RPHASCH2410_CH20225
2438	RPHASCH2410_CH20230
2439	RPHASCH2410_CH20235
2440	RPHASCH2410_RS19725
2441	RPHASCH2410_CH20245
2442	RPHASCH2410_CH20250
2443	RPHASCH2410_CH20255
2444	RPHASCH2410_CH20260
2445	RPHASCH2410_CH20290
2446	RPHASCH2410_CH20295
2447	RPHASCH2410_CH20320
2448	RPHASCH2410_CH20330
2449	RPHASCH2410_CH20350
2450	RPHASCH2410_CH20355
2451	RPHASCH2410_CH20360
2452	RPHASCH2410_CH20370
2453	RPHASCH2410_CH20375
2454	RPHASCH2410_CH20390
2455	RPHASCH2410_CH20395
2456	RPHASCH2410_CH20405
2457	RPHASCH2410_CH20410
2458	RPHASCH2410_CH20425
2459	RPHASCH2410_CH20430
2460	RPHASCH2410_CH20435
2461	RPHASCH2410_CH20440
2462	RPHASCH2410_RS32695
2463	RPHASCH2410_CH20470
2464	RPHASCH2410_CH20475
2465	RPHASCH2410_CH20480
2466	RPHASCH2410_CH20495
2467	RPHASCH2410_CH20505
2468	RPHASCH2410_CH20510
2469	RPHASCH2410_CH20515
2470	RPHASCH2410_CH20520
2471	RPHASCH2410_CH20530
2472	RPHASCH2410_CH20535
2473	RPHASCH2410_CH20540
2474	RPHASCH2410_CH20545
2475	RPHASCH2410_CH20550
2476	RPHASCH2410_CH20565
2477	RPHASCH2410_CH20570
2478	RPHASCH2410_CH20575
2479	RPHASCH2410_CH20580
2480	RPHASCH2410_CH20595
2481	RPHASCH2410_CH20600
2482	RPHASCH2410_CH20605
2483	RPHASCH2410_CH20625
2484	RPHASCH2410_CH20645
2485	RPHASCH2410_CH20650
2486	RPHASCH2410_CH20655
2487	RPHASCH2410_CH20665
2488	RPHASCH2410_CH20675
2489	RPHASCH2410_CH20680
2490	RPHASCH2410_CH20685
2491	RPHASCH2410_CH20695
2492	RPHASCH2410_RS20190
2493	RPHASCH2410_CH20730
2494	RPHASCH2410_CH20735
2495	RPHASCH2410_CH20740
2496	RPHASCH2410_RS20225
2497	RPHASCH2410_CH20765
2498	RPHASCH2410_CH20770
2499	RPHASCH2410_CH20775
2500	RPHASCH2410_CH20785
2501	RPHASCH2410_CH20790
2502	RPHASCH2410_CH20795
2503	RPHASCH2410_CH20800
2504	RPHASCH2410_CH20810
2505	RPHASCH2410_CH20815
2506	RPHASCH2410_CH20825
2507	RPHASCH2410_CH20840
2508	RPHASCH2410_CH20845
2509	RPHASCH2410_CH20850
2510	RPHASCH2410_CH20855
2511	RPHASCH2410_CH20860
2512	RPHASCH2410_CH20865
2513	RPHASCH2410_CH20870
2514	RPHASCH2410_CH20875
2515	RPHASCH2410_CH20880
2516	RPHASCH2410_CH20900
2517	RPHASCH2410_CH20905
2518	RPHASCH2410_CH20910
2519	RPHASCH2410_CH20915
2520	RPHASCH2410_CH20920
2521	RPHASCH2410_CH20925
2522	RPHASCH2410_CH20935
2523	RPHASCH2410_CH20940
2524	RPHASCH2410_CH20945
2525	RPHASCH2410_CH20950
2526	RPHASCH2410_CH20960
2527	RPHASCH2410_CH20965
2528	RPHASCH2410_RS20420
